,HG_NM,HJ_NM,POLY_NM,ORIG_NM,MEMBER_NO,POLY_CD,ORIG_CD,VOTE_DATE,BILL_NO,BILL_NAME,BILL_ID,LAW_TITLE,CURR_COMMITTEE,RESULT_VOTE_MOD,DEPT_CD,CURR_COMMITTEE_ID,DISP_ORDER,BILL_URL,BILL_NAME_URL,SESSION_CD,CURRENTS_CD,AGE,MONA_CD
91,박성민,朴聖敏,국민의힘,울산 중구,2100000000095,101210,070001,20231208 163555,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,찬성,9771163,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,X3170462
92,어기구,魚基龜,더불어민주당,충남 당진시,2100000000151,101182,120073,20231208 163555,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,찬성,9771010,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,8FB1535Y
93,임이자,林利子,국민의힘,경북 상주시문경시 ,2100000000226,101210,210037,20231208 163555,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,찬성,9771041,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,EH27538E
94,서정숙,徐正淑,국민의힘,비례대표,2100000000123,101210,240001,20231208 163555,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,기권,9771254,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,WFU14784
95,심상정,沈相정,정의당,경기 고양시갑,2100000000140,101180,080191,20231208 163555,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,불참,9770869,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,SU53086M
96,유정주,兪訂炷,더불어민주당,비례대표,2100000000165,101182,240001,20231208 163555,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,찬성,9771266,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,0WL9321T
97,서일준,徐一俊,국민의힘,경남 거제시,2100000000122,101210,160019,20231208 163555,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,불참,9771236,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,MR210505
98,김원이,金元二,더불어민주당,전남 목포시,2100000000058,101182,140001,20231208 163555,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,불참,9771214,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,4L695580
99,윤창현,尹暢賢,국민의힘,비례대표,2100000000178,101210,240001,20231208 163555,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,찬성,9771240,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,40E3739H
100,장경태,張耿態,더불어민주당,서울 동대문구을,2100000000229,101182,010014,20231208 163555,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,찬성,9771110,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,RPN2293B
101,최재형,崔在亨,국민의힘,서울 종로구,2100000000302,101210,010001,20231208 163555,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,기권,9771293,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,6RM29022
102,조은희,趙恩禧,국민의힘,서울 서초구갑,2100000000303,101210,010065,20231208 163555,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,기권,9771292,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,MQU41854
103,정성호,鄭成湖,더불어민주당,경기 양주시,2100000000241,101182,080195,20231208 163555,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,불참,9770881,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,V429892C
104,조정식,趙正湜,더불어민주당,경기 시흥시을,2100000000259,101182,080058,20231208 163555,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,불참,9770456,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,IN328264
105,안민석,安敏錫,더불어민주당,경기 오산시,2100000000142,101182,080055,20231208 163555,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,찬성,9770372,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,ZA54991S
106,노웅래,盧雄來,더불어민주당,서울 마포구갑,2100000000078,101182,010039,20231208 163555,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,찬성,9770753,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,0827740Q
107,김영주,金榮珠,더불어민주당,서울 영등포구갑,2100000000051,101182,010056,20231208 163555,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,찬성,9770975,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,0W194007
108,허종식,許琮植,더불어민주당,인천 동구미추홀구갑,2100000000289,101182,210022,20231208 163555,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,불참,9771149,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,VCP96419
109,류호정,柳好貞,정의당,비례대표,2100000000081,101180,240001,20231208 163555,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,반대,9771274,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,NCP9875N
110,최기상,崔基相,더불어민주당,서울 금천구,2100000000270,101182,010053,20231208 163555,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,찬성,9771119,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,I5I2468R
111,정필모,鄭必模,더불어민주당,비례대표,2100000000251,101182,240001,20231208 163555,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,찬성,9771264,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,3425169D
112,안병길,安炳吉,국민의힘,부산 서구동구,2100000000143,101210,020054,20231208 163555,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,찬성,9771132,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,6MO8786S
113,서병수,徐秉洙,국민의힘,부산 부산진구갑,2100000000118,101210,020006,20231208 163555,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,기권,9771133,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,CT85313K
114,박병석,朴炳錫,더불어민주당,대전 서구갑,2100000000093,101182,060005,20231208 163555,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,불참,9770090,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,BLC8630L
115,정진석,鄭鎭碩,국민의힘,충남 공주시부여군청양군,2100000000246,101210,120076,20231208 163555,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,찬성,9771006,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,NQR1206Q
116,강대식,姜大植,국민의힘,대구 동구을,2100000000002,101210,030005,20231208 163555,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,찬성,9771142,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,L2I9861C
117,고민정,高旼廷,더불어민주당,서울 광진구을,2100000000011,101182,010010,20231208 163555,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,찬성,9771109,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,WCD5518S
118,김용판,金用判,국민의힘,대구 달서구병,2100000000056,101210,030020,20231208 163555,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,찬성,9771147,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,SVH3899R
119,양기대,梁基大,더불어민주당,경기 광명시을,2100000000147,101182,080030,20231208 163555,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,찬성,9771178,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,KUO3574J
120,김주영,金周暎,더불어민주당,경기 김포시갑,2100000000064,101182,080185,20231208 163555,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,찬성,9771192,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,D6U6678O
121,이양수,李亮壽,국민의힘,강원 속초시인제군고성군양양군,2100000000199,101210,210032,20231208 163555,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,불참,9771003,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,S9U45255
122,유기홍,柳基洪,더불어민주당,서울 관악구갑,2100000000161,101182,010062,20231208 163555,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,불참,9771121,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,8FC9697X
123,박진,朴振,국민의힘,서울 강남구을,2100000000106,101210,010069,20231208 163555,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,불참,9771125,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,QKO6165V
124,홍문표,洪文杓,국민의힘,충남 홍성군예산군,2100000000291,101210,120018,20231208 163555,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,불참,9770886,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,GD131760
125,윤재옥,尹在玉,국민의힘,대구 달서구을,2100000000175,101210,030019,20231208 163555,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,찬성,9770812,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,ZRF3039U
126,진선미,陳善美,더불어민주당,서울 강동구갑,2100000000266,101182,010076,20231208 163555,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,찬성,9770852,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,68P7228G
127,한정애,韓貞愛,더불어민주당,서울 강서구병,2100000000285,101182,010099,20231208 163555,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,찬성,9770859,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,XPP2564T
128,홍익표,洪翼杓,더불어민주당,서울 중구성동구갑,2100000000295,101182,010096,20231208 163555,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,찬성,9770864,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,FRN1867O
129,장혜영,張惠英,정의당,비례대표,2100000000232,101180,240001,20231208 163555,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,반대,9771275,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,GAV6441G
130,김학용,金學容,국민의힘,경기 안성시,2100000000305,101210,080071,20231208 163554,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,찬성,9771289,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,F5U2979W
131,김의겸,金宜謙,더불어민주당,비례대표,2100000000301,101182,240001,20231208 163554,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,찬성,9771288,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,FIC9046Z
132,이인선,李仁善,국민의힘,대구 수성구을,2100000000308,101210,030016,20231208 163554,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,찬성,9771299,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,DWK26447
133,장동혁,張東赫,국민의힘,충남 보령시서천군,2100000000313,101210,120007,20231208 163554,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,찬성,9771301,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,KFM1081G
134,임병헌,林炳憲,국민의힘,대구 중구남구,2100000000304,101210,030001,20231208 163554,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,찬성,9771290,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,NLR6572J
135,최영희,崔英姬,국민의힘,비례대표,2100000000315,101210,240001,20231208 163554,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,찬성,9771302,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,YTA7297R
136,김수흥,金洙興,더불어민주당,전북 익산시갑,2100000000045,101182,130007,20231208 163554,2125820,전북특별자치도 설치 등에 관한 특별법 전부개정법률안(대안),PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,전북특별자치도설치등에관한특별법,행정안전위원회,찬성,9771210,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_P2O3V1O1M2M2V2Y1R4C7W1S7Q2V7R1,410,14,21,L7T64271
