MEMBER_NO,2104658,2105495,2103406,2106817,2102111,2105940,2106039,2102238,2101482,2101640,2104654,2105414,2108898,2105302,2105949,2109811,2104255,2103270,2103295,2104659,2104398,2105806,2108845,2101070,2106224,2108888,2108342,2102451,2103686,2104182,2101038,2102477,2107586,2100376,2106251,2101227,2105713,2103260,2104176,2105216,2101804,2104162,2105718,2108396,2110251,2102649,2100668,2105505,2103414,2105825,2100342,2107267,2101452,2109014,2108345,2103820,2106262,2106054,2104661,2101844,2106219,2104718,2108862,2106122,2106223,2103714,2100422,2101608,2101985,2101159,2110256,2109055,2104234,2106912,2106063,2107252,2104651,2105536,2107578,2105751,2106073,2107191,2103827,2105930,2102794,2105950,2107249,2104649,2105205,2104557,2109810,2108895,2100225,2100625,2106123,2102799,2105130,2106263,2110278,2106457,2101032,2100777,2109812,2105288,2100994,2105750,2105946,2103908,2108389,2102030,2105500,2104203,2105276,2104169,2108993,2103624,2106431,2103313,2105869,2101489,2106256,2103387,2110276,2109075,2106282,2106222,2108392,2106253,2103767,2102466,2109054,2104624,2103797,2103128,2101409,2100967,2109078,2104178,2105491,2108891,2105944,2101634,2108393,2103818,2105548,2102074,2109016,2105485,2105489,2109813,2106214,2103130,2102916,2106667,2105870,2101496,2104650,2101384,2104488,2106066,2102885,2101649,2104538,2106434,2105486,2106074,2106296,2101418,2110254,2102906,2110259,2102016,2101208,2109817,2103576,2109074,2103333,2102197,2100615,2108997,2104615,2108960,2105933,2106040,2107112,2104652,2101011,2105494,2100445,2105708,2108889,2102787,2108350,2106272,2105504,2105211,2106075,2107489,2106238,2106069,2106294,2105953,2105731,2106083,2104486,2100477,2109808,2109062,2106259,2103131,2104161,2101047,2103040,2106072,2106071,2101044,2102791,2104172,2106068,2104253,2101009,2101538,2106267,2109080,2110248,2108399,2104166,2104297,2102651,2104623,2101457,2110267,2106231,2103812,2108341,2100826,2107080,2103592,2106077,2105206,2106435,2100311,2108882,2104170,2108896,2105936,2106394,2103285,2100570,2107631,2102116,2109057,2105488,2101476,2108861,2104404,2107708,2101001,2103657,2103070,2107378,2110255,2101340,2104717,2110257,2108349,2101114,2110261,2103610,2101013,2108095,2109818,2104164,2108336,2106250,2106235,2101110,2103495,2106070,2106261,2106956,2108339,2106285,2102939,2103124,2104437,2104303,2108893,2108398,2109060,2106264,2109017,2105143,2101123,2106249,2105499,2103325,2102650,2110252,2110263,2105507,2102931,2104894,2104577,2102021,2100614,2106987,2106225,2101971,2103816,2105951,2108995,2105921,2106246,2106245,2103519,2109061,2107844,2105942,2101846,2107715,2103345,2106266,2108344,2103093,2102835,2106241,2104132,2101344,2102797,2104710,2106043,2101922,2101748,2110268,2101259,2105487,2104175,2101803,2101959,2104700,2106490,2108984,2103502,2108902,2104049,2105493,2105484,2106748,2105934,2106227,2103337,2106248,2104662,2107268,2104378,2100187,2104911,2106056,2103572,2110282,2105463,2103645,2106322,2100428,2105503,2108883,2104183,2103949,2102177,2101672,2110269,2109816,2105779,2104160,2102541,2103364,2109809,2102349,2109058,2101689,2106959,2104264,2106243,2108887,2107251,2110253,2109067,2105563,2100952,2105551,2105502,2106037,2107354,2107269,2108950,2106607,2102691,2103670,2105150,2106080,2103602,2104239,2105922,2109015,2100266,2106218,2102911,2101641,2107815,2103533,2105812,2103028,2108335,2100619,2105937,2106729,2105303,2105769,2105758,2106049,2101620,2109066,2110264,2101848,2102058,2105492,2106283,2107358,2103095,2101057,2103445,2103920,2105234,2106244,2109013,2102368,2102789,2109056,2109069,2106583,2105712,2105941,2104165,2106047,2101759,2100178,2105762,2105344,2105928,2103061,2110274,2104954,2105518,2101061,2103451,2101770,2105943,2106254,2100988,2109815,2105456,2105144,2109065,2106286,2100735,2103817,2102500,2107198,2104760,2101624,2110272,2106247,2106124,2104299,2105929,2104180,2103701,2106045,2110277,2106428,2104171,2106206,2107327,2100856,2103640,2102774,2105498,2103542,2101082,2106126,2109021,2109011,2103331,2101632,2104763,2101580,2110283,2104179,2104655,2108885,2100825,2100101,2104184,2105274,2105497,2100662,2102664,2104159,2100934,2101813,2100552,2109068,2105938,2110258,2106217,2109059,2108346,2103813,2104803,2108858,2104957,2101750,2103134,2106067,2101814,2109805,2103822,2108890,2104555,2109012,2103092,2106079,2100655,2106236,2102324,2101278,2103885,2101618,2102688,2106284,2105496,2105182,2106297,2110275,2108880,2104653,2103205,2105275,2110270,2106895,2105932,2101414,2101417,2104364,2105210,2100014,2108340,2107713,2104328,2103503,2105304,2103097,2107266,2106928,2106287,2102686,2110250,2106057,2108400,2100501,2105902,2105462,2106221,2102712,2107362,2105147,2103296,2105945,2105939,2106215,2106697,2106232,2106818,2105305,2108903,2102938,2104542,2102108,2104163,2103805,2105726,2103439,2101434,2102078,2103759,2108900,2109806,2106050,2108337,2105581,2100730,2102657,2109807,2100015,2105760,2105149,2106228,2108348,2108343,2104372,2109022,2101755,2104181,2100352,2105948,2100875,2105952,2101074,2102648,2105935,2107137,2106859,2102927,2104696,2101081,2102236,2100624,2101696,2110262,2102994,2106242,2106081,2106257,2109803,2107574,2101031,2106229,2108397,2102283,2106078,2101367,2108395,2106265,2108859,2102954,2101101,2106289,2101764,2106432,2106747,2105868,2104825,2103543,2104473,2106669,2100446,2105148,2109019,2106230,2106689,2106076,2106624,2105805,2101005,2101077,2101361,2105506,2104520,2100338,2106220,2110249,2106252,2105307,2104686,2100117,2106599,2103561,2109001,2108669,2110260,2101045,2101382,2106260,2105145,2106234,2108860,2106813,2101215,2106279,2106065,2110266,2101741,2106485,2106064,2109804,2104158,2108958,2103623,2101498,2100464,2102061,2106239,2105815,2101773,2109064,2104958,2102062,2100267,2106280,2105007,2106985,2104660,2104395,2102397,2105947,2105931,2106611,2102097,2109814,2106746,2101949,2101030,2108899,2105483,2107082,2106082,2106771,2102795,2103129,2106062,2110279,2104419,2106255,2108987,2104836,2105490,2110280,2107085,2104173,2101802,2105328,2105700,2100273,2105603,2106290,2103122,2104177,2105752,2106281,2106482,2103125,2109802,2101815,2107257,2110281,2106430,2108989,2108959,2105755,2101052,2108347,2110273,2109070,2102262,2108949,2101087,2105273,2106048,2101068,2101006,2101249,2108875,2106233,2106058,2106109,2105814,2101704,2103396,2100749,2108394,2107250,2109063,2104174,2110271,2102502,2105754,2106216,2104167,2106300,2106237,2103821,2106240,2107075,2103782,2104015,2110265,2105831,2101669,2103428,2105768,2101914,2106749,2102014,2105734,2103341,2106053,2107727,2106936,2102401,2107887,2106226,2102375,2104925,2105501,2103050,2106288,2106258,2106295
2100000000001,불참,찬성,불참,불참,기권,찬성,찬성,찬성,찬성,기권,불참,불참,불참,불참,찬성,불참,불참,찬성,찬성,불참,불참,불참,불참,기권,기권,불참,불참,찬성,불참,찬성,기권,불참,불참,기권,기권,불참,불참,찬성,찬성,불참,불참,찬성,불참,불참,불참,불참,찬성,찬성,불참,불참,찬성,불참,찬성,불참,불참,불참,기권,기권,불참,불참,기권,불참,불참,불참,기권,불참,불참,찬성,찬성,찬성,불참,불참,찬성,불참,찬성,불참,불참,불참,불참,불참,찬성,불참,찬성,찬성,찬성,찬성,불참,불참,불참,불참,불참,불참,찬성,찬성,불참,기권,불참,반대,불참,불참,기권,기권,불참,찬성,불참,불참,찬성,불참,불참,찬성,기권,불참,불참,찬성,불참,불참,불참,불참,불참,찬성,찬성,불참,불참,불참,기권,찬성,불참,기권,불참,찬성,불참,불참,불참,기권,찬성,찬성,불참,찬성,찬성,불참,기권,불참,불참,찬성,불참,기권,불참,찬성,기권,불참,반대,불참,찬성,불참,불참,불참,불참,찬성,불참,찬성,불참,찬성,불참,불참,찬성,찬성,불참,찬성,불참,기권,불참,기권,기권,불참,찬성,불참,기권,불참,찬성,불참,불참,불참,찬성,찬성,불참,불참,찬성,찬성,찬성,불참,불참,찬성,불참,불참,찬성,불참,찬성,불참,찬성,찬성,찬성,기권,불참,찬성,불참,불참,불참,불참,기권,기권,찬성,기권,찬성,찬성,찬성,기권,찬성,불참,찬성,찬성,불참,불참,찬성,불참,불참,불참,찬성,찬성,찬성,불참,찬성,불참,기권,찬성,불참,불참,불참,찬성,찬성,불참,불참,찬성,불참,찬성,불참,기권,불참,기권,불참,불참,찬성,불참,기권,찬성,불참,찬성,불참,불참,불참,불참,불참,불참,찬성,불참,불참,불참,불참,불참,불참,찬성,불참,불참,찬성,불참,찬성,기권,찬성,불참,찬성,반대,불참,불참,찬성,기권,찬성,찬성,찬성,불참,불참,불참,기권,불참,불참,찬성,찬성,찬성,찬성,불참,불참,불참,기권,찬성,불참,불참,불참,찬성,불참,찬성,불참,기권,기권,불참,찬성,찬성,찬성,불참,불참,불참,찬성,불참,불참,찬성,찬성,불참,기권,불참,불참,불참,찬성,찬성,기권,기권,불참,불참,불참,불참,찬성,찬성,불참,불참,불참,불참,불참,찬성,불참,불참,찬성,기권,불참,찬성,찬성,찬성,찬성,불참,불참,기권,기권,불참,기권,기권,불참,불참,불참,불참,찬성,찬성,불참,불참,찬성,찬성,불참,불참,불참,불참,찬성,찬성,불참,불참,불참,불참,찬성,불참,찬성,찬성,불참,불참,불참,불참,불참,찬성,불참,기권,찬성,불참,불참,불참,불참,기권,불참,불참,찬성,찬성,찬성,기권,불참,기권,찬성,불참,찬성,불참,찬성,불참,찬성,불참,찬성,찬성,불참,불참,불참,불참,찬성,찬성,불참,불참,찬성,찬성,찬성,기권,불참,찬성,기권,찬성,찬성,불참,기권,불참,기권,불참,불참,불참,불참,불참,찬성,찬성,찬성,찬성,찬성,불참,불참,찬성,불참,불참,찬성,불참,찬성,불참,찬성,찬성,찬성,찬성,불참,불참,불참,불참,찬성,찬성,찬성,불참,불참,불참,찬성,불참,찬성,불참,찬성,찬성,찬성,불참,불참,불참,불참,찬성,불참,불참,찬성,불참,기권,기권,찬성,찬성,불참,불참,불참,찬성,불참,불참,기권,불참,찬성,불참,불참,찬성,기권,기권,불참,기권,기권,찬성,기권,찬성,불참,기권,불참,기권,불참,찬성,불참,불참,찬성,찬성,불참,찬성,찬성,불참,찬성,불참,불참,찬성,불참,불참,불참,찬성,찬성,찬성,찬성,불참,불참,불참,찬성,찬성,불참,찬성,불참,기권,불참,불참,불참,찬성,불참,불참,불참,기권,찬성,찬성,찬성,불참,불참,불참,불참,불참,불참,불참,기권,불참,불참,기권,찬성,불참,찬성,불참,기권,불참,불참,불참,기권,불참,불참,기권,기권,찬성,찬성,불참,기권,불참,불참,불참,기권,불참,찬성,찬성,불참,불참,불참,찬성,기권,불참,불참,불참,기권,불참,불참,찬성,불참,불참,불참,불참,불참,불참,불참,불참,찬성,불참,찬성,찬성,기권,찬성,찬성,찬성,기권,찬성,기권,불참,불참,기권,불참,기권,찬성,기권,찬성,불참,기권,기권,찬성,찬성,불참,불참,기권,기권,불참,찬성,찬성,찬성,불참,찬성,불참,불참,반대,찬성,찬성,불참,불참,불참,불참,기권,불참,불참,반대,불참,불참,찬성,불참,찬성,불참,불참,기권,기권,찬성,기권,불참,찬성,기권,불참,찬성,불참,불참,불참,불참,기권,불참,불참,불참,찬성,불참,찬성,불참,찬성,불참,불참,찬성,찬성,찬성,불참,찬성,불참,찬성,불참,찬성,불참,불참,찬성,찬성,불참,찬성,불참,불참,불참,기권,찬성,기권,찬성,불참,불참,불참,기권,불참,찬성,기권,불참,찬성,불참,불참,기권,불참,불참,기권,불참,찬성,불참,찬성,기권,찬성,불참,불참,기권,불참,불참,찬성,불참,불참,찬성,불참,불참,불참,기권,불참,찬성,찬성,찬성,불참,불참,불참,찬성,불참,찬성,불참,불참,불참,불참,불참,불참,찬성,불참,불참,불참,찬성,불참,찬성,불참,찬성,불참,찬성,찬성,불참,기권,불참,불참,불참,찬성,불참,찬성,불참,불참,불참,기권,불참,찬성,불참,불참,불참,기권,찬성,불참,불참,불참,찬성,찬성,불참,불참,찬성,기권,불참,찬성,불참,찬성,불참,찬성,기권,불참,불참,찬성,불참,찬성,기권,찬성,찬성,찬성,불참,찬성,찬성
2100000000002,불참,불참,찬성,찬성,찬성,찬성,찬성,찬성,찬성,기권,불참,기권,불참,찬성,찬성,불참,불참,불참,기권,불참,찬성,불참,찬성,불참,불참,불참,기권,찬성,찬성,찬성,찬성,기권,찬성,반대,찬성,불참,찬성,불참,찬성,불참,불참,찬성,찬성,찬성,기권,불참,기권,불참,찬성,찬성,찬성,불참,기권,불참,찬성,찬성,찬성,찬성,불참,찬성,찬성,찬성,불참,기권,불참,찬성,기권,불참,찬성,찬성,불참,찬성,찬성,찬성,불참,찬성,불참,기권,찬성,기권,찬성,찬성,찬성,찬성,기권,찬성,기권,불참,찬성,기권,찬성,불참,기권,찬성,찬성,찬성,찬성,기권,찬성,찬성,반대,불참,찬성,찬성,기권,기권,찬성,찬성,찬성,불참,불참,찬성,찬성,찬성,찬성,불참,불참,찬성,불참,기권,기권,불참,찬성,기권,반대,찬성,찬성,찬성,찬성,찬성,불참,찬성,불참,기권,찬성,찬성,찬성,찬성,불참,찬성,찬성,불참,찬성,찬성,찬성,불참,불참,불참,불참,불참,기권,불참,찬성,불참,불참,찬성,불참,찬성,기권,기권,찬성,찬성,반대,불참,불참,찬성,기권,기권,찬성,찬성,불참,불참,기권,찬성,기권,찬성,찬성,기권,기권,찬성,찬성,찬성,찬성,기권,찬성,불참,찬성,찬성,불참,찬성,불참,기권,불참,찬성,불참,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,기권,기권,찬성,찬성,찬성,기권,찬성,불참,반대,불참,찬성,찬성,기권,찬성,찬성,불참,찬성,불참,찬성,찬성,찬성,찬성,반대,찬성,찬성,찬성,찬성,불참,불참,찬성,기권,찬성,찬성,찬성,찬성,찬성,불참,찬성,찬성,찬성,불참,기권,찬성,기권,찬성,불참,불참,찬성,기권,기권,불참,찬성,찬성,찬성,찬성,불참,기권,찬성,찬성,기권,찬성,불참,찬성,찬성,찬성,찬성,찬성,찬성,기권,찬성,기권,불참,기권,찬성,찬성,반대,찬성,찬성,찬성,기권,반대,찬성,찬성,불참,찬성,반대,기권,찬성,찬성,찬성,찬성,불참,반대,불참,찬성,찬성,찬성,찬성,찬성,기권,찬성,불참,불참,찬성,기권,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,불참,찬성,불참,기권,찬성,찬성,찬성,기권,찬성,불참,찬성,기권,찬성,불참,찬성,불참,찬성,불참,기권,반대,찬성,불참,찬성,찬성,찬성,찬성,기권,불참,기권,불참,불참,찬성,찬성,기권,불참,찬성,불참,불참,불참,기권,불참,찬성,찬성,불참,찬성,찬성,찬성,찬성,찬성,불참,찬성,기권,기권,찬성,불참,찬성,찬성,찬성,찬성,불참,불참,불참,찬성,찬성,찬성,찬성,찬성,불참,찬성,불참,찬성,찬성,찬성,찬성,불참,찬성,불참,불참,찬성,불참,찬성,불참,찬성,찬성,찬성,찬성,찬성,불참,불참,찬성,불참,찬성,찬성,찬성,불참,불참,찬성,불참,찬성,불참,찬성,찬성,불참,찬성,찬성,찬성,찬성,찬성,찬성,불참,찬성,찬성,불참,불참,불참,찬성,찬성,찬성,불참,불참,찬성,찬성,불참,불참,찬성,찬성,찬성,찬성,찬성,찬성,기권,불참,찬성,기권,불참,찬성,찬성,기권,찬성,찬성,찬성,기권,찬성,찬성,찬성,불참,불참,찬성,불참,불참,불참,찬성,찬성,찬성,불참,찬성,찬성,찬성,찬성,찬성,찬성,기권,불참,찬성,기권,찬성,찬성,찬성,불참,기권,찬성,기권,불참,찬성,불참,불참,찬성,찬성,찬성,찬성,찬성,찬성,불참,불참,불참,찬성,기권,찬성,불참,찬성,기권,기권,불참,불참,찬성,기권,기권,불참,찬성,찬성,반대,찬성,기권,찬성,찬성,찬성,찬성,찬성,불참,찬성,찬성,불참,찬성,불참,기권,찬성,불참,찬성,불참,기권,찬성,기권,기권,기권,찬성,찬성,불참,불참,불참,불참,찬성,찬성,찬성,불참,기권,찬성,기권,찬성,불참,불참,찬성,기권,기권,불참,찬성,기권,불참,찬성,기권,찬성,기권,찬성,찬성,기권,찬성,찬성,불참,불참,찬성,찬성,기권,기권,찬성,찬성,찬성,불참,찬성,불참,불참,불참,찬성,불참,찬성,찬성,찬성,찬성,기권,기권,불참,불참,찬성,기권,기권,찬성,찬성,찬성,찬성,불참,기권,찬성,반대,불참,기권,찬성,찬성,찬성,찬성,불참,찬성,찬성,찬성,불참,찬성,찬성,찬성,찬성,불참,반대,찬성,기권,찬성,찬성,불참,찬성,반대,찬성,찬성,찬성,불참,찬성,불참,찬성,불참,찬성,찬성,찬성,기권,불참,반대,기권,찬성,찬성,불참,찬성,찬성,불참,찬성,찬성,찬성,기권,찬성,찬성,찬성,찬성,찬성,불참,찬성,불참,불참,찬성,기권,불참,찬성,찬성,기권,찬성,찬성,찬성,불참,찬성,찬성,찬성,찬성,찬성,찬성,반대,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,기권,불참,찬성,찬성,기권,찬성,찬성,찬성,찬성,찬성,기권,찬성,찬성,찬성,찬성,찬성,불참,찬성,찬성,찬성,불참,불참,불참,찬성,찬성,찬성,찬성,찬성,찬성,불참,찬성,불참,불참,찬성,찬성,찬성,불참,기권,기권,찬성,찬성,찬성,찬성,찬성,불참,찬성,찬성,찬성,불참,불참,기권,기권,기권,찬성,불참,찬성,기권,기권,찬성,불참,찬성,불참,불참,찬성,불참,찬성,찬성,기권,불참,불참,불참,반대,찬성,찬성,찬성,찬성,찬성,불참,찬성,불참,찬성,찬성,찬성,찬성,찬성,찬성,기권,불참,찬성,찬성,찬성,찬성,찬성,찬성,기권,불참,찬성,반대,찬성,찬성,불참,찬성,찬성,불참,불참,찬성,찬성,기권,찬성,불참,찬성,찬성,찬성,찬성,찬성,찬성,불참,불참,기권,찬성,찬성,기권,불참,찬성,반대,찬성,찬성
2100000000003,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,기권,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,불참,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,기권,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,불참,찬성,찬성,찬성,찬성,찬성,찬성,찬성,기권,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,불참,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,불참,찬성,찬성,찬성,찬성,찬성,기권,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,불참,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,불참,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,기권,찬성,찬성,찬성,찬성,찬성,불참,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,불참,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,기권,찬성,찬성,찬성,찬성,찬성,찬성,찬성,기권,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,기권,찬성,찬성,찬성,찬성,찬성,찬성,찬성,기권,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성,찬성
