,HG_NM,HJ_NM,POLY_NM,ORIG_NM,MEMBER_NO,POLY_CD,ORIG_CD,VOTE_DATE,BILL_NO,BILL_NAME,BILL_ID,LAW_TITLE,CURR_COMMITTEE,RESULT_VOTE_MOD,DEPT_CD,CURR_COMMITTEE_ID,DISP_ORDER,BILL_URL,BILL_NAME_URL,SESSION_CD,CURRENTS_CD,AGE,MONA_CD
103,박대수,朴大壽,국민의힘,비례대표,2100000000089,101210,240001,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771248,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,B7H6207C
104,김민철,金敏徹,더불어민주당,경기 의정부시을,2100000000033,101182,080016,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771173,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,6399076T
105,문진석,文振碩,더불어민주당,충남 천안시갑,2100000000084,101182,120001,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771204,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,4U29186R
106,신현영,申賢榮,더불어민주당,비례대표,2100000000139,101182,240001,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771257,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,F5Y4026Q
107,양향자,梁香子,한국의희망,광주 서구을,2100000000150,101212,050004,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771155,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,WHV3448W
108,김상훈,金相勳,국민의힘,대구 서구,2100000000038,101210,030006,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,불참,9770725,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,1Y73132H
109,하태경,河泰慶,국민의힘,부산 해운대구갑,2100000000281,101210,020055,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,기권,9770858,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,I0S53762
110,김도읍,金度邑,국민의힘,부산 북구강서구을,2100000000028,101210,020015,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,불참,9770719,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,LH97552Q
111,민홍철,閔洪喆,더불어민주당,경남 김해시갑,2100000000087,101182,160016,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9770764,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,O6D8329R
112,윤상현,尹相現,국민의힘,인천 동구미추홀구을,2100000000170,101210,210023,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9770598,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,MSY7784L
113,안규백,安圭伯,더불어민주당,서울 동대문구갑,2100000000141,101182,010012,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9770587,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,TST4507I
114,정정순,鄭正淳,더불어민주당,충북 청주시상당구,2100000000245,101182,110001,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,불참,9771200,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,TP066860
115,김승수,金承洙,국민의힘,대구 북구을,2100000000047,101210,030012,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771144,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,5K93695T
116,전봉민,田奉珉,국민의힘,부산 수영구,2100000000233,101210,020036,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,기권,9771139,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,DPZ7685X
117,윤영덕,尹永德,더불어민주당,광주 동구남구갑,2100000000171,101182,050016,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771153,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,KFS1358P
118,천준호,千俊鎬,더불어민주당,서울 강북구갑,2100000000268,101182,010022,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771112,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,A494529E
119,민형배,閔馨培,더불어민주당,광주 광산구을,2100000000086,101182,050014,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771159,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,VRY5522V
120,백종헌,白宗憲,국민의힘,부산 금정구,2100000000113,101210,020032,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771137,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,CAA7713A
121,서동용,徐東榕,더불어민주당,전남 순천시광양시곡성군구례군을,2100000000116,101182,210041,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771218,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,0PK7354M
122,장제원,張濟元,국민의힘,부산 사상구,2100000000230,101210,020037,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,불참,9770954,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,CZB4125D
123,조해진,曺海珍,국민의힘,경남 밀양시의령군함안군창녕군,2100000000262,101210,160126,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771235,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,Z6R3959C
124,김상희,金相姬,더불어민주당,경기 부천시병,2100000000039,101182,210028,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,기권,9770527,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,UGH6481E
125,박홍근,朴洪根,더불어민주당,서울 중랑구을,2100000000109,101182,010017,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9770779,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,S824682L
126,김진표,金振杓,무소속,경기 수원시무,2100000000066,101030,080193,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,불참,9770982,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,Q9H5708M
127,이상직,李相稷,무소속,전북 전주시을,2100000000193,101030,130034,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771207,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,CFE3998F
128,유의동,兪義東,국민의힘,경기 평택시을,2100000000164,101210,080033,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,기권,9770912,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,MRK4871S
129,권은희,權垠希,국민의힘,비례대표,2100000000019,101210,240001,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,기권,9770977,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,YKW37422
130,장철민,張喆敏,더불어민주당,대전 동구,2100000000231,101182,060001,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771160,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,2NV6751W
131,전해철,全海澈,더불어민주당,경기 안산시상록구갑,2100000000237,101182,080037,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,불참,9770846,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,BM63269Y
132,신정훈,辛正勳,더불어민주당,전남 나주시화순군,2100000000138,101182,140007,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771219,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,M7O7878U
133,강선우,姜仙祐,더불어민주당,서울 강서구갑,2100000000007,101182,010046,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771116,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,MNZ4401T
134,이인영,李仁榮,더불어민주당,서울 구로구갑,2100000000209,101182,010050,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,불참,9770878,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,3ZR4438W
135,백혜련,白惠蓮,더불어민주당,경기 수원시을,2100000000114,101182,080154,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,불참,9770980,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,HSS7466Y
136,김민석,金民錫,더불어민주당,서울 영등포구을,2100000000032,101182,010057,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771120,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,MLH1404S
137,류성걸,柳性杰,국민의힘,대구 동구갑,2100000000080,101210,030004,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771141,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,8VY63414
138,서영석,徐暎錫,더불어민주당,경기 부천시정,2100000000121,101182,210030,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771176,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,XR24352K
139,배준영,裵俊英,국민의힘,인천 중구강화군옹진군,2100000000110,101210,210024,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771148,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,QQP4727N
140,윤희숙,尹喜淑,국민의힘,서울 서초구갑,2100000000182,101210,010065,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771123,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,IUL4848V
141,김형동,金亨東,국민의힘,경북 안동시예천군,2100000000072,101210,210038,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,반대,9771223,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,JEZ3130Q
142,한준호,韓俊鎬,더불어민주당,경기 고양시을,2100000000286,101182,080178,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771182,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,BCQ55105
143,유경준,兪京濬,국민의힘,서울 강남구병,2100000000160,101210,010098,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771126,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,9L57027L
144,문정복,文貞福,더불어민주당,경기 시흥시갑,2100000000083,101182,080057,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,불참,9771187,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,GOC54665
145,정점식,鄭点植,국민의힘,경남 통영시고성군,2100000000244,101210,160012,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,기권,9771103,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,LJK4960Z
146,박광온,朴洸瑥,더불어민주당,경기 수원시정,2100000000088,101182,080173,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9770911,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,K3W33496
147,김두관,金斗官,더불어민주당,경남 양산시을,2100000000029,101182,160128,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9770997,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,CI15627C
148,오영훈,吳怜勳,더불어민주당,제주 제주시을,2100000000155,101182,170012,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771037,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,21N57758
149,권칠승,權七勝,더불어민주당,경기 화성시병,2100000000021,101182,080187,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,불참,9770998,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,C7E79345
150,박정,朴釘,더불어민주당,경기 파주시을,2100000000104,101182,080170,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9770995,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,4019850M
151,이재정,李在汀,더불어민주당,경기 안양시동안구을,2100000000211,101182,080020,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771060,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,UQ282145
152,강훈식,姜勳植,더불어민주당,충남 아산시을,2100000000010,101182,120075,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771007,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,TRE2429O
153,임종성,林鍾聲,더불어민주당,경기 광주시을,2100000000227,101182,080179,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,찬성,9771000,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,E6U4345C
154,조응천,趙應天,무소속,경기 남양주시갑,2100000000258,101030,080053,20210226 150413,2106126,공직선거법 일부개정법률안,PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,공직선거법,행정안전위원회,불참,9770990,9700480,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_G2T0A1J2L0O4T1K3P3O7A3F8D8X4G0,384,7,21,CDL93608
